epoch_ms,watts,minion_mhz,minion_mv
1789784441594,35.2,600.0,518.0
1789784441710,35.32,600.0,518.0
1789784441820,35.23,600.0,518.0
1789784441932,35.26,600.0,518.0
1789784442061,35.17,600.0,518.0
1789784442193,35.17,600.0,518.0
1789784442317,35.17,600.0,518.0
1789784442431,35.23,600.0,518.0
1789784442561,35.19,600.0,518.0
1789784442687,35.13,600.0,518.0
1789784442822,35.19,600.0,518.0
1789784442954,35.17,600.0,518.0
1789784443091,35.13,600.0,518.0
1789784443224,35.23,600.0,518.0
1789784443356,35.13,600.0,518.0
1789784443466,35.16,600.0,518.0
1789784443599,35.23,600.0,518.0
1789784443742,35.12,600.0,518.0
1789784443874,35.16,600.0,518.0
1789784443984,35.11,600.0,518.0
1789784444118,35.15,600.0,518.0
1789784444259,35.11,600.0,518.0
1789784444385,35.13,600.0,518.0
1789784444507,35.13,600.0,518.0
1789784444618,35.14,600.0,518.0
1789784444742,35.19,600.0,518.0
1789784444873,35.12,600.0,518.0
1789784445003,35.2,600.0,518.0
1789784445119,35.13,600.0,518.0
1789784445261,35.1,600.0,518.0
1789784445359,35.11,600.0,518.0
1789784445455,35.11,600.0,518.0
1789784445551,37.17,600.0,518.0
1789784445647,37.36,600.0,518.0
1789784445744,37.36,600.0,518.0
1789784445839,37.24,600.0,518.0
1789784445934,37.28,600.0,518.0
1789784446029,37.28,600.0,518.0
1789784446126,37.28,600.0,518.0
1789784446222,37.35,600.0,518.0
1789784446318,36.5,600.0,518.0
1789784446413,36.5,600.0,518.0
1789784446508,37.37,600.0,518.0
1789784446604,37.41,600.0,518.0
1789784446700,37.41,600.0,518.0
1789784446795,37.38,600.0,518.0
1789784446891,37.37,600.0,518.0
1789784446987,37.37,600.0,518.0
1789784447082,37.44,600.0,518.0
1789784447177,37.43,600.0,518.0
1789784447274,37.43,600.0,518.0
1789784447369,37.43,600.0,518.0
1789784447464,37.4,600.0,518.0
1789784447557,37.42,600.0,518.0
1789784447653,37.42,600.0,518.0
1789784447749,37.43,600.0,518.0
1789784447845,37.44,600.0,518.0
1789784447941,37.44,600.0,518.0
1789784448036,37.42,600.0,518.0
1789784448129,37.44,600.0,518.0
1789784448224,37.44,600.0,518.0
1789784448321,37.42,600.0,518.0
1789784448419,37.4,600.0,518.0
1789784448516,36.08,600.0,518.0
1789784448612,36.08,600.0,518.0
1789784448709,37.43,600.0,518.0
1789784448806,37.44,600.0,518.0
1789784448903,37.44,600.0,518.0
1789784449000,37.39,600.0,518.0
1789784449096,37.37,600.0,518.0
1789784449192,37.37,600.0,518.0
1789784449288,37.46,600.0,518.0
1789784449385,37.41,600.0,518.0
1789784449482,35.2,600.0,518.0
1789784449580,35.2,600.0,518.0
1789784449707,35.2,600.0,518.0
1789784449823,35.23,600.0,518.0
1789784449956,35.17,600.0,518.0
1789784450081,35.15,600.0,518.0
