epoch_ms,watts,minion_mhz,minion_mv
1789786904395,25.08,600.0,523.0
1789786904491,25.08,600.0,523.0
1789786904588,27.3,600.0,522.0
1789786904684,27.3,600.0,522.0
1789786904780,27.3,600.0,522.0
1789786904875,27.44,600.0,522.0
1789786904971,27.44,600.0,522.0
1789786905068,27.44,600.0,522.0
1789786905164,27.44,600.0,522.0
1789786905260,27.44,600.0,522.0
1789786905355,27.37,600.0,522.0
1789786905450,27.37,600.0,522.0
1789786905546,27.36,600.0,522.0
1789786905643,27.36,600.0,522.0
1789786905740,27.44,600.0,522.0
1789786905836,27.44,600.0,522.0
1789786905932,27.44,600.0,522.0
1789786906027,27.43,600.0,522.0
1789786906123,27.43,600.0,522.0
1789786906220,27.47,600.0,522.0
1789786906315,27.47,600.0,522.0
1789786906411,27.47,600.0,522.0
1789786906506,27.46,600.0,522.0
1789786906602,27.46,600.0,522.0
1789786906698,27.49,600.0,522.0
1789786906794,27.49,600.0,522.0
1789786906891,27.39,600.0,522.0
1789786906987,27.39,600.0,522.0
1789786907083,27.39,600.0,522.0
1789786907177,27.35,600.0,522.0
1789786907273,27.35,600.0,522.0
1789786907370,27.5,600.0,522.0
1789786907466,27.5,600.0,522.0
1789786907561,27.5,600.0,522.0
1789786907658,27.48,600.0,522.0
1789786907754,27.48,600.0,522.0
1789786907849,27.52,600.0,522.0
1789786907945,27.52,600.0,522.0
1789786908041,27.5,600.0,522.0
1789786908137,27.5,600.0,522.0
1789786908233,27.5,600.0,522.0
1789786908329,27.34,600.0,522.0
1789786908425,27.34,600.0,522.0
1789786908522,27.49,600.0,522.0
1789786908618,27.49,600.0,522.0
1789786908713,27.49,600.0,522.0
1789786908809,27.49,600.0,523.0
1789786908921,27.49,600.0,523.0
1789786909050,24.75,600.0,523.0
1789786909181,25.01,600.0,523.0
1789786909314,25.01,600.0,523.0
1789786909447,25.03,600.0,523.0
1789786909580,25.03,600.0,523.0
1789786909719,25.02,600.0,523.0
1789786909839,25.16,600.0,523.0
1789786909965,25.16,600.0,523.0
1789786910098,24.95,600.0,523.0
1789786910238,24.95,600.0,523.0
1789786910362,25.11,600.0,523.0
1789786910502,25.11,600.0,523.0
1789786910632,24.92,600.0,523.0
1789786910756,24.99,600.0,523.0
1789786910895,24.99,600.0,523.0
1789786911035,24.92,600.0,523.0
1789786911176,24.92,600.0,523.0
1789786911312,24.88,600.0,523.0
1789786911442,24.94,600.0,523.0
1789786911571,24.94,600.0,523.0
1789786911708,24.89,600.0,523.0
1789786911846,24.89,600.0,523.0
1789786911978,24.98,600.0,523.0
1789786912118,24.93,600.0,523.0
1789786912241,24.93,600.0,523.0
1789786912377,25.02,600.0,523.0
1789786912511,25.02,600.0,523.0
1789786912651,24.96,600.0,523.0
1789786912792,24.85,600.0,523.0
1789786912930,24.85,600.0,523.0
1789786913047,24.86,600.0,523.0
1789786913178,24.86,600.0,523.0
1789786913296,24.93,600.0,523.0
1789786913428,24.93,600.0,523.0
1789786913567,24.92,600.0,523.0
1789786913706,24.92,600.0,523.0
1789786913849,24.92,600.0,523.0
1789786913985,24.86,600.0,523.0
1789786914118,24.86,600.0,523.0
1789786914258,24.89,600.0,523.0
1789786914390,24.85,600.0,523.0
1789786914506,24.85,600.0,523.0
1789786914618,24.85,600.0,523.0
1789786914759,24.85,600.0,523.0
1789786914892,24.85,600.0,523.0
1789786915025,24.85,600.0,523.0
1789786915166,24.89,600.0,523.0
1789786915299,24.89,600.0,523.0
1789786915431,24.81,600.0,523.0
1789786915563,24.85,600.0,523.0
1789786915693,24.85,600.0,523.0
1789786915835,24.95,600.0,523.0
1789786915977,24.95,600.0,523.0
1789786916116,24.86,600.0,523.0
1789786916248,24.92,600.0,523.0
1789786916381,24.92,600.0,523.0
1789786916511,24.81,600.0,523.0
1789786916643,24.81,600.0,523.0
1789786916785,24.79,600.0,523.0
1789786916922,24.84,600.0,523.0
1789786917054,24.84,600.0,523.0
1789786917193,24.89,600.0,523.0
1789786917321,24.89,600.0,523.0
1789786917460,24.86,600.0,523.0
1789786917591,24.86,600.0,523.0
1789786917724,24.79,600.0,523.0
